Date,AAPL,ABBV,AMAT,AMD,AMGN,AMZN,ARM,ASML,AVGO,BAC,CAT,COST,CSCO,CVX,GOOG,GOOGL,INTC,JNJ,JPM,KLAC,KO,LIN,LLY,LRCX,META,MRK,MRVL,MSFT,MU,NFLX,NVDA,ORCL,PANW,PLTR,SNDK,SPCX,TSLA,TXN,V,WMT,XOM
2026-08-20,311.29998779296875,261.8299865722656,496.2099914550781,469.4599914550781,431.2099914550781,260.1099853515625,250.72000122070312,1750.31005859375,364.0299987792969,61.545989990234375,815.3900146484375,933.510009765625,109.58999633789062,205.77000427246094,337.9805908203125,340.451171875,92.12999725341797,266.0578308105469,351.54998779296875,185.86000061035156,89.96318054199219,479.7102355957031,1244.4000244140625,310.5299987792969,545.8300170898438,148.11570739746094,251.00999450683594,481.1499938964844,974.3300170898438,80.13999938964844,216.60763549804688,142.07000732421875,349.55999755859375,173.9600067138672,1600.6199951171875,134.0,345.1300048828125,265.6000061035156,365.7300109863281,103.59199523925781,166.14999389648438
2026-08-21,309.3500061035156,264.9599914550781,492.32000732421875,473.25,439.3299865722656,258.6300048828125,243.32000732421875,1763.760009765625,368.45001220703125,61.37685012817383,827.9000244140625,947.739990234375,111.04000091552734,205.27000427246094,341.52825927734375,344.5985107421875,90.06999969482422,268.9137268066406,351.5799865722656,183.99000549316406,90.55961608886719,485.9696350097656,1255.4000244140625,314.0,549.9000244140625,151.65481567382812,237.0399932861328,483.239990234375,966.780029296875,79.58999633789062,214.48001098632812,146.47000122070312,357.8699951171875,179.94000244140625,1596.0799560546875,136.97000122070312,362.8599853515625,264.3599853515625,371.0400085449219,103.69999694824219,165.11000061035156
2026-08-24,310.3399963378906,264.5199890136719,484.19000244140625,456.75,443.8399963378906,262.07000732421875,238.77999877929688,1740.1300048828125,358.760009765625,62.01360321044922,811.02001953125,971.4000244140625,110.2300033569336,203.08999633789062,344.3664245605469,347.83642578125,87.26000213623047,271.70001220703125,356.3900146484375,181.57000732421875,91.4443359375,488.4215393066406,1246.9300537109375,310.1700134277344,559.02001953125,149.77590942382812,229.2899932861328,487.30999755859375,910.4299926757812,80.01000213623047,208.24697875976562,142.4499969482422,350.8999938964844,175.88999938964844,1493.1199951171875,135.0,348.95001220703125,258.94000244140625,382.4100036621094,106.48999786376953,164.0500030517578
2026-08-25,309.8999938964844,265.7900085449219,480.0400085449219,479.17999267578125,442.239990234375,261.05999755859375,241.55999755859375,1744.1600341796875,356.739990234375,62.113094329833984,811.2899780273438,960.010009765625,111.11000061035156,199.88999938964844,343.11724853515625,346.73712158203125,87.4800033569336,273.1400146484375,356.69000244140625,183.33999633789062,91.0964126586914,485.600830078125,1233.6600341796875,314.6600036621094,570.0499877929688,155.53192138671875,240.3800048828125,491.7099914550781,932.969970703125,82.2300033569336,212.81187438964844,144.75999450683594,339.8999938964844,172.72999572753906,1480.77001953125,137.9499969482422,350.25,260.04998779296875,384.1400146484375,105.37999725341797,160.63999938964844
2026-08-26,313.45001220703125,262.8999938964844,479.760009765625,480.92999267578125,440.3399963378906,260.2799987792969,251.05999755859375,1745.6400146484375,355.5899963378906,61.91410827636719,821.9299926757812,956.1199951171875,112.36000061035156,200.2100067138672,338.8800048828125,341.7803039550781,88.23999786376953,270.0,356.5,183.8300018310547,89.54566955566406,488.7205505371094,1189.4100341796875,312.8800048828125,576.1400146484375,152.20159912109375,245.11000061035156,496.3699951171875,938.4000244140625,81.45999908447266,209.4256591796875,148.8699951171875,339.30999755859375,177.5,1499.3699951171875,139.6300048828125,345.82000732421875,261.7699890136719,383.8999938964844,104.33999633789062,158.19000244140625
2026-08-27,314.5799865722656,258.1499938964844,482.3599853515625,476.6700134277344,436.989990234375,256.260009765625,255.2100067138672,1735.010009765625,371.5400085449219,60.85948944091797,817.0,934.6599731445312,112.1500015258789,199.77000427246094,337.4908752441406,340.4311828613281,92.08999633789062,265.7699890136719,354.2200012207031,183.77000427246094,88.5317153930664,483.75689697265625,1176.0999755859375,318.5799865722656,571.0999755859375,148.6624755859375,241.4499969482422,505.05999755859375,935.3900146484375,79.83999633789062,227.7251739501953,151.94000244140625,382.8500061035156,185.92999267578125,1484.949951171875,140.8699951171875,354.80999755859375,266.5400085449219,379.6600036621094,102.62999725341797,156.44000244140625
2026-08-28,319.70001220703125,255.47999572753906,461.6700134277344,465.5799865722656,432.4200134277344,266.42999267578125,239.0500030517578,1696.1600341796875,368.7900085449219,62.00365447998047,800.25,945.469970703125,109.93000030517578,201.86000061035156,342.65753173828125,346.36737060546875,89.47000122070312,268.0400085449219,357.6199951171875,175.5399932861328,89.12816619873047,487.90325927734375,1174.6099853515625,301.8999938964844,578.02001953125,147.47946166992188,216.6199951171875,513.530029296875,932.8599853515625,81.72000122070312,217.3068389892578,150.85000610351562,371.5899963378906,186.2899932861328,1484.97998046875,141.5,348.75,258.6400146484375,381.6000061035156,103.08999633789062,156.7100067138672
2026-08-31,316.8500061035156,256.4200134277344,458.3900146484375,470.7200012207031,429.8800048828125,259.7699890136719,241.91000366210938,1696.010009765625,370.3399963378906,61.625579833984375,797.469970703125,943.8900146484375,110.48999786376953,206.13999938964844,335.1923828125,339.13201904296875,89.51000213623047,265.8500061035156,356.0199890136719,175.4499969482422,88.14402770996094,487.9729919433594,1156.72998046875,301.489990234375,572.3400268554688,146.89291381835938,211.66000366210938,507.2900085449219,958.72998046875,81.05000305175781,220.53323364257812,149.1199951171875,382.1300048828125,186.3800048828125,1566.699951171875,143.69000244140625,367.95001220703125,260.9100036621094,379.3699951171875,104.87000274658203,160.9499969482422
2026-09-01,325.1300048828125,259.989990234375,441.8500061035156,459.6099853515625,438.1199951171875,254.9199981689453,234.82000732421875,1665.1400146484375,369.67999267578125,61.675331115722656,779.1599731445312,939.9600219726562,109.73999786376953,211.0500030517578,331.8145751953125,334.8047790527344,88.97000122070312,271.19000244140625,354.95001220703125,170.88999938964844,87.4780044555664,485.16229248046875,1160.0,290.20001220703125,578.5399780273438,148.98060607910156,210.38999938964844,501.0199890136719,933.4400024414062,80.80999755859375,217.1969757080078,141.32000732421875,362.0899963378906,179.9199981689453,1536.8699951171875,142.22999572753906,356.0899963378906,253.33999633789062,372.6700134277344,105.91999816894531,164.5500030517578
2026-09-02,324.9599914550781,261.7200012207031,438.4599914550781,457.05999755859375,442.8399963378906,254.97999572753906,234.86000061035156,1682.300048828125,367.239990234375,62.282230377197266,792.280029296875,928.47998046875,109.45999908447266,211.77999877929688,333.5634460449219,336.9034423828125,90.05000305175781,275.2099914550781,356.2200012207031,172.25999450683594,87.71658325195312,485.85003662109375,1160.0799560546875,288.32000732421875,592.8499755859375,150.75015258789062,206.47999572753906,496.82000732421875,956.0800170898438,82.7300033569336,224.1591796875,145.75,328.4800109863281,169.4600067138672,1553.4000244140625,140.7100067138672,357.010009765625,254.8000030517578,378.3999938964844,106.08999633789062,164.14999389648438
2026-09-03,328.2099914550781,260.2099914550781,435.9100036621094,456.1600036621094,444.1199951171875,258.8999938964844,242.58999633789062,1646.18994140625,357.1600036621094,62.71999740600586,800.1400146484375,925.4099731445312,108.61000061035156,211.32000732421875,338.8599853515625,342.260009765625,91.66999816894531,278.42999267578125,362.05999755859375,172.94000244140625,88.283203125,482.19000244140625,1159.5999755859375,292.6600036621094,610.6799926757812,151.446044921875,208.8300018310547,510.1199951171875,958.1599731445312,82.66999816894531,228.1946563720703,154.0399932861328,331.94000244140625,182.52999877929688,1554.989990234375,149.74000549316406,376.3699951171875,253.8300018310547,378.75,108.41999816894531,162.2100067138672
2026-09-04,319.9700012207031,256.4599914550781,454.7099914550781,477.57000732421875,437.2300109863281,258.510009765625,252.08999633789062,1714.8800048828125,357.8999938964844,62.68000030517578,813.9400024414062,915.739990234375,109.19999694824219,208.60000610351562,335.30999755859375,338.4599914550781,95.80000305175781,275.2300109863281,358.6400146484375,185.60000610351562,87.54759216308594,477.57000732421875,1149.3599853515625,307.6499938964844,616.77001953125,149.44784545898438,223.5500030517578,499.70001220703125,1016.5900268554688,78.25,230.10252380371094,158.77999877929688,333.260009765625,174.3300018310547,1740.0,147.9499969482422,354.0799865722656,258.44000244140625,375.07000732421875,107.13999938964844,159.47000122070312
2026-09-08,316.2200012207031,248.77999877929688,472.7900085449219,505.739990234375,393.1700134277344,256.9700012207031,261.5299987792969,1764.8499755859375,368.55999755859375,62.38999938964844,822.47998046875,910.1799926757812,109.16999816894531,209.8000030517578,335.3800048828125,338.3599853515625,104.47000122070312,269.1199951171875,353.510009765625,188.97999572753906,87.83586883544922,468.3800048828125,1123.9100341796875,320.4200134277344,613.47998046875,147.5888214111328,225.41000366210938,493.95001220703125,1000.260009765625,76.7699966430664,225.47769165039062,162.52000427246094,336.9800109863281,170.3000030517578,1737.989990234375,153.47000122070312,368.1600036621094,258.9200134277344,368.6400146484375,106.05000305175781,160.66000366210938
2026-09-09,315.3399963378906,250.91000366210938,468.8500061035156,521.0999755859375,391.2699890136719,252.39999389648438,264.2300109863281,1729.52001953125,364.3800048828125,62.66999816894531,815.5599975585938,902.5999755859375,109.43000030517578,213.80999755859375,328.3800048828125,330.6499938964844,106.23999786376953,267.0799865722656,354.7099914550781,182.91000366210938,87.03067779541016,466.6499938964844,1124.2099609375,315.8399963378906,653.6900024414062,146.66427612304688,235.00999450683594,491.6499938964844,1027.77001953125,76.02999877929688,223.4199981689453,161.6300048828125,335.1000061035156,169.52999877929688,1764.1700439453125,147.5500030517578,367.80999755859375,261.5899963378906,367.3900146484375,105.83000183105469,164.22999572753906
2026-09-10,326.57000732421875,255.0,454.010009765625,503.6000061035156,382.4700012207031,251.88999938964844,254.17999267578125,1687.4300537109375,360.8299865722656,62.560001373291016,805.0,902.3800048828125,107.44000244140625,212.75999450683594,330.3900146484375,332.6000061035156,100.31999969482422,266.3500061035156,353.55999755859375,177.17999267578125,87.30902099609375,461.6199951171875,1123.0,298.010009765625,644.3800048828125,143.86082458496094,226.9600067138672,492.44000244140625,977.4099731445312,76.01000213623047,218.36000061035156,152.94000244140625,338.489990234375,165.86000061035156,1692.5899658203125,148.17999267578125,363.55999755859375,258.82000732421875,367.2099914550781,105.7300033569336,165.22999572753906
2026-09-11,332.2699890136719,257.1199951171875,456.489990234375,516.1300048828125,377.3500061035156,256.7799987792969,264.7900085449219,1698.300048828125,361.989990234375,62.689998626708984,818.5700073242188,904.77001953125,112.12999725341797,214.05999755859375,335.45001220703125,338.5,102.94000244140625,265.5799865722656,356.2300109863281,180.63999938964844,87.76628875732422,466.2200012207031,1115.699951171875,298.2200012207031,648.030029296875,143.08538818359375,236.10000610351562,495.6300048828125,975.260009765625,77.4000015258789,218.2899932861328,150.27999877929688,330.6499938964844,167.22999572753906,1633.3499755859375,151.2100067138672,365.44000244140625,268.70001220703125,370.45001220703125,107.1500015258789,165.99000549316406
2026-09-14,333.0799865722656,261.7699890136719,424.2099914550781,493.4100036621094,381.5,253.5399932861328,239.00999450683594,1575.1500244140625,344.7200012207031,59.470001220703125,784.0,918.9099731445312,110.05999755859375,212.1699981689453,345.7099914550781,349.3900146484375,97.19000244140625,266.32000732421875,350.1300048828125,169.08999633789062,88.81999969482422,464.4100036621094,1138.280029296875,273.489990234375,665.5999755859375,144.0,218.82000732421875,505.4100036621094,924.030029296875,80.31999969482422,210.9600067138672,144.7899932861328,373.94000244140625,173.30999755859375,1551.989990234375,148.14999389648438,358.9700012207031,263.4200134277344,375.2799987792969,109.08000183105469,165.0800018310547
2026-09-15,331.3399963378906,263.0400085449219,421.1700134277344,504.20001220703125,375.6499938964844,248.4199981689453,241.8300018310547,1591.47998046875,339.2699890136719,59.52000045776367,783.5399780273438,901.3499755859375,110.06999969482422,217.77000427246094,341.42999267578125,344.9800109863281,97.13999938964844,267.20001220703125,352.489990234375,168.02000427246094,88.70999908447266,462.9599914550781,1136.1099853515625,270.8699951171875,670.239990234375,143.7899932861328,221.6999969482422,497.1199951171875,927.5999755859375,77.9000015258789,212.1699981689453,140.35000610351562,375.0899963378906,172.55999755859375,1530.89501953125,143.49000549316406,356.5799865722656,263.42999267578125,375.6199951171875,108.08999633789062,169.32000732421875
2026-09-16,332.4100036621094,262.510009765625,415.3800048828125,512.5,376.3500061035156,245.9600067138672,243.97999572753906,1602.219970703125,339.510009765625,57.900001525878906,782.719970703125,893.739990234375,107.73999786376953,211.5399932861328,339.3599853515625,342.8699951171875,101.05000305175781,267.2799987792969,348.9200134277344,167.36000061035156,87.87000274658203,462.0899963378906,1137.8199462890625,269.2300109863281,673.3099975585938,144.91000366210938,229.7100067138672,490.29998779296875,926.5499877929688,76.41000366210938,213.89999389648438,143.16000366210938,375.6499938964844,174.33999633789062,1519.969970703125,150.8800048828125,358.0799865722656,260.6700134277344,370.92999267578125,107.5,163.32000732421875
2026-09-17,337.0,264.0199890136719,417.3999938964844,545.0900268554688,379.7799987792969,251.19000244140625,264.8999938964844,1629.6700439453125,347.29998779296875,58.18000030517578,798.5700073242188,893.9299926757812,110.23999786376953,211.57000732421875,343.67999267578125,347.3299865722656,108.80000305175781,270.2200012207031,349.30999755859375,168.97999572753906,88.05999755859375,458.4800109863281,1152.43994140625,269.30999755859375,682.3099975585938,147.14999389648438,240.75999450683594,497.75,977.5,75.30999755859375,219.33999633789062,150.58999633789062,375.05999755859375,176.24000549316406,1614.3900146484375,154.80999755859375,366.20001220703125,258.1400146484375,369.92999267578125,106.79000091552734,163.27000427246094
